"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
743,1519146886.307427,1519146886.307427,TCP,18.219.5.43,63775,172.31.69.25,80,,P,T1498.001,1,1
744,1519146886.307428,1519146886.307428,TCP,18.219.5.43,63765,172.31.69.25,80,,P,T1498.001,1,1
745,1519146886.307428,1519146886.307428,TCP,18.219.5.43,63750,172.31.69.25,80,,P,T1498.001,1,1
746,1519146886.30743,1519146886.30743,TCP,18.219.5.43,63773,172.31.69.25,80,,P,T1498.001,1,1
747,1519146886.307455,1519146886.307455,TCP,18.219.5.43,63821,172.31.69.25,80,,P,T1498.001,1,1
748,1519146886.307479,1519146886.307479,TCP,18.219.5.43,63924,172.31.69.25,80,,P,T1498.001,1,1
749,1519146886.307569,1519146886.307569,TCP,18.219.5.43,63897,172.31.69.25,80,,P,T1498.001,1,1
750,1519146886.307586,1519146886.307586,TCP,18.219.5.43,63938,172.31.69.25,80,,P,T1498.001,1,1
751,1519146886.30761,1519146886.30761,TCP,18.219.5.43,63718,172.31.69.25,80,,P,T1498.001,1,1
752,1519146886.307611,1519146886.307611,TCP,18.219.5.43,63923,172.31.69.25,80,,P,T1498.001,1,1
753,1519146886.307636,1519146886.307636,TCP,18.219.5.43,63809,172.31.69.25,80,,P,T1498.001,1,1
754,1519146886.307687,1519146886.307687,TCP,18.219.5.43,63922,172.31.69.25,80,,P,T1498.001,1,1
755,1519146886.307769,1519146886.307769,TCP,18.219.5.43,63888,172.31.69.25,80,,P,T1498.001,1,1
756,1519146886.307771,1519146886.307771,TCP,18.219.5.43,63875,172.31.69.25,80,,P,T1498.001,1,1
757,1519146886.307838,1519146886.307838,TCP,18.219.5.43,63868,172.31.69.25,80,,P,T1498.001,1,1
758,1519146886.307841,1519146886.307841,TCP,18.219.5.43,63921,172.31.69.25,80,,P,T1498.001,1,1
759,1519146886.307844,1519146886.307844,TCP,18.219.5.43,63778,172.31.69.25,80,,P,T1498.001,1,1
760,1519146886.307877,1519146886.307877,TCP,18.219.5.43,63724,172.31.69.25,80,,P,T1498.001,1,1
761,1519146886.307878,1519146886.307878,TCP,18.219.5.43,63790,172.31.69.25,80,,P,T1498.001,1,1
762,1519146886.307932,1519146886.307932,TCP,18.219.5.43,63930,172.31.69.25,80,,P,T1498.001,1,1
763,1519146886.307934,1519146886.307934,TCP,18.219.5.43,63920,172.31.69.25,80,,P,T1498.001,1,1
764,1519146886.307959,1519146886.307959,TCP,18.219.5.43,63797,172.31.69.25,80,,P,T1498.001,1,1
765,1519146886.308016,1519146886.308016,TCP,18.219.5.43,63729,172.31.69.25,80,,P,T1498.001,1,1
766,1519146886.30804,1519146886.30804,TCP,18.219.5.43,63898,172.31.69.25,80,,P,T1498.001,1,1
767,1519146886.308041,1519146886.308041,TCP,18.219.5.43,63388,172.31.69.25,80,,P,T1498.001,1,1
768,1519146886.308091,1519146886.308091,TCP,18.219.5.43,63801,172.31.69.25,80,,P,T1498.001,1,1
769,1519146886.30815,1519146886.30815,TCP,18.219.5.43,63826,172.31.69.25,80,,P,T1498.001,1,1
770,1519146886.308155,1519146886.308155,TCP,18.219.5.43,63782,172.31.69.25,80,,P,T1498.001,1,1
771,1519146886.308202,1519146886.308202,TCP,18.219.5.43,63739,172.31.69.25,80,,P,T1498.001,1,1
772,1519146886.30828,1519146886.30828,TCP,18.219.5.43,63853,172.31.69.25,80,,P,T1498.001,1,1
773,1519146886.308282,1519146886.308282,TCP,18.219.5.43,63837,172.31.69.25,80,,P,T1498.001,1,1
774,1519146886.308329,1519146886.308329,TCP,18.219.5.43,63948,172.31.69.25,80,,P,T1498.001,1,1
775,1519146886.308351,1519146886.308351,TCP,18.219.5.43,63942,172.31.69.25,80,,P,T1498.001,1,1
776,1519146886.308407,1519146886.308407,TCP,18.219.5.43,63919,172.31.69.25,80,,P,T1498.001,1,1
777,1519146886.308453,1519146886.308453,TCP,18.219.5.43,63864,172.31.69.25,80,,P,T1498.001,1,1
778,1519146886.308481,1519146886.308481,TCP,18.219.5.43,63748,172.31.69.25,80,,P,T1498.001,1,1
779,1519146886.308483,1519146886.308483,TCP,18.219.5.43,63714,172.31.69.25,80,,P,T1498.001,1,1
780,1519146886.30854,1519146886.30854,TCP,18.219.5.43,63847,172.31.69.25,80,,P,T1498.001,1,1
781,1519146886.308578,1519146886.308578,TCP,18.219.5.43,63744,172.31.69.25,80,,P,T1498.001,1,1
782,1519146886.308603,1519146886.308603,TCP,18.219.5.43,63772,172.31.69.25,80,,P,T1498.001,1,1
783,1519146886.308606,1519146886.308606,TCP,18.219.5.43,63813,172.31.69.25,80,,P,T1498.001,1,1
784,1519146886.308666,1519146886.308666,TCP,18.219.5.43,63926,172.31.69.25,80,,P,T1498.001,1,1
785,1519146886.308667,1519146886.308667,TCP,18.219.5.43,63839,172.31.69.25,80,,P,T1498.001,1,1
786,1519146886.308669,1519146886.308669,TCP,18.219.5.43,63900,172.31.69.25,80,,P,T1498.001,1,1
787,1519146886.30867,1519146886.30867,TCP,18.219.5.43,63918,172.31.69.25,80,,P,T1498.001,1,1
788,1519146886.308706,1519146886.308706,TCP,18.219.5.43,63845,172.31.69.25,80,,P,T1498.001,1,1
789,1519146886.308754,1519146886.308754,TCP,18.219.5.43,63934,172.31.69.25,80,,P,T1498.001,1,1
790,1519146886.308756,1519146886.308756,TCP,18.219.5.43,63844,172.31.69.25,80,,P,T1498.001,1,1
791,1519146886.308798,1519146886.308798,TCP,18.219.5.43,63843,172.31.69.25,80,,P,T1498.001,1,1
792,1519146886.308828,1519146886.308828,TCP,18.219.5.43,63889,172.31.69.25,80,,P,T1498.001,1,1
793,1519146886.308829,1519146886.308829,TCP,18.219.5.43,63786,172.31.69.25,80,,P,T1498.001,1,1
794,1519146886.308873,1519146886.308873,TCP,18.219.5.43,63820,172.31.69.25,80,,P,T1498.001,1,1
795,1519146886.308915,1519146886.308915,TCP,18.219.5.43,63917,172.31.69.25,80,,P,T1498.001,1,1
796,1519146886.308994,1519146886.308994,TCP,18.219.5.43,63860,172.31.69.25,80,,P,T1498.001,1,1
797,1519146886.309126,1519146886.309126,TCP,18.219.5.43,63704,172.31.69.25,80,,P,T1498.001,1,1
798,1519146886.309128,1519146886.309128,TCP,18.219.5.43,63767,172.31.69.25,80,,P,T1498.001,1,1
799,1519146886.309129,1519146886.309129,TCP,18.219.5.43,63733,172.31.69.25,80,,P,T1498.001,1,1
800,1519146886.309131,1519146886.309131,TCP,18.219.5.43,63940,172.31.69.25,80,,P,T1498.001,1,1
801,1519146886.309139,1519146886.309139,TCP,18.219.5.43,63858,172.31.69.25,80,,P,T1498.001,1,1
802,1519146886.309146,1519146886.309146,TCP,18.219.5.43,63793,172.31.69.25,80,,P,T1498.001,1,1
803,1519146886.309182,1519146886.309182,TCP,18.219.5.43,63876,172.31.69.25,80,,P,T1498.001,1,1
804,1519146886.309183,1519146886.309183,TCP,18.219.5.43,63805,172.31.69.25,80,,P,T1498.001,1,1
805,1519146886.309318,1519146886.309318,TCP,18.219.5.43,63854,172.31.69.25,80,,P,T1498.001,1,1
806,1519146886.309319,1519146886.309319,TCP,18.219.5.43,63932,172.31.69.25,80,,P,T1498.001,1,1
807,1519146886.309322,1519146886.309322,TCP,18.219.5.43,63905,172.31.69.25,80,,P,T1498.001,1,1
808,1519146886.310896,1519146886.310896,TCP,18.219.5.43,63752,172.31.69.25,80,,P,T1498.001,1,1
809,1519146886.311318,1519146886.311318,TCP,18.219.5.43,63910,172.31.69.25,80,,P,T1498.001,1,1
810,1519146886.311351,1519146886.311351,TCP,18.219.5.43,63393,172.31.69.25,80,,P,T1498.001,1,1
811,1519146886.311576,1519146886.311576,TCP,18.219.5.43,63711,172.31.69.25,80,,P,T1498.001,1,1
812,1519146886.311722,1519146886.311722,TCP,18.219.5.43,63881,172.31.69.25,80,,P,T1498.001,1,1
813,1519146886.311965,1519146886.311965,TCP,18.219.5.43,63857,172.31.69.25,80,,P,T1498.001,1,1
814,1519146886.312042,1519146886.312042,TCP,18.219.5.43,63707,172.31.69.25,80,,P,T1498.001,1,1
815,1519146886.312164,1519146886.312164,TCP,18.219.5.43,63705,172.31.69.25,80,,P,T1498.001,1,1
816,1519146886.312184,1519146886.312184,TCP,18.219.5.43,63834,172.31.69.25,80,,P,T1498.001,1,1
817,1519146886.312553,1519146886.312553,TCP,18.219.5.43,63754,172.31.69.25,80,,P,T1498.001,1,1
818,1519146886.312614,1519146886.312614,TCP,18.219.5.43,63781,172.31.69.25,80,,P,T1498.001,1,1
819,1519146886.31263,1519146886.31263,TCP,18.219.5.43,63836,172.31.69.25,80,,P,T1498.001,1,1
820,1519146886.312663,1519146886.312663,TCP,18.219.5.43,63883,172.31.69.25,80,,P,T1498.001,1,1
821,1519146886.312711,1519146886.312711,TCP,18.219.5.43,63709,172.31.69.25,80,,P,T1498.001,1,1
822,1519146886.313054,1519146886.313054,TCP,18.219.5.43,63758,172.31.69.25,80,,P,T1498.001,1,1
823,1519146886.313356,1519146886.313356,TCP,18.219.5.43,63832,172.31.69.25,80,,P,T1498.001,1,1
824,1519146900.386508,1519146900.386508,TCP,18.218.229.235,64147,172.31.69.25,80,,P,T1498.001,1,1
825,1519146900.386515,1519146900.386515,TCP,18.218.229.235,63978,172.31.69.25,80,,P,T1498.001,1,1
826,1519146900.386554,1519146900.386554,TCP,18.218.229.235,64109,172.31.69.25,80,,P,T1498.001,1,1
827,1519146900.386652,1519146900.386652,TCP,18.218.229.235,64045,172.31.69.25,80,,P,T1498.001,1,1
828,1519146900.386656,1519146900.386656,TCP,18.218.229.235,63993,172.31.69.25,80,,P,T1498.001,1,1
829,1519146900.386698,1519146900.386698,TCP,18.218.229.235,64146,172.31.69.25,80,,P,T1498.001,1,1
830,1519146900.386744,1519146900.386744,TCP,18.218.229.235,64180,172.31.69.25,80,,P,T1498.001,1,1
831,1519146900.386798,1519146900.386798,TCP,18.218.229.235,64003,172.31.69.25,80,,P,T1498.001,1,1
832,1519146900.386799,1519146900.386799,TCP,18.218.229.235,64074,172.31.69.25,80,,P,T1498.001,1,1
833,1519146900.386876,1519146900.386876,TCP,18.218.229.235,64073,172.31.69.25,80,,P,T1498.001,1,1
834,1519146900.386954,1519146900.386954,TCP,18.218.229.235,63967,172.31.69.25,80,,P,T1498.001,1,1
835,1519146900.387043,1519146900.387043,TCP,18.218.229.235,64263,172.31.69.25,80,,P,T1498.001,1,1
836,1519146900.387093,1519146900.387093,TCP,18.218.229.235,64028,172.31.69.25,80,,P,T1498.001,1,1
837,1519146900.387109,1519146900.387109,TCP,18.218.229.235,64362,172.31.69.25,80,,P,T1498.001,1,1
838,1519146900.387209,1519146900.387209,TCP,18.218.229.235,64168,172.31.69.25,80,,P,T1498.001,1,1
839,1519146900.387225,1519146900.387225,TCP,18.218.229.235,64262,172.31.69.25,80,,P,T1498.001,1,1
840,1519146900.387332,1519146900.387332,TCP,18.218.229.235,64369,172.31.69.25,80,,P,T1498.001,1,1
841,1519146900.387839,1519146900.387839,TCP,18.218.229.235,64229,172.31.69.25,80,,P,T1498.001,1,1
842,1519146900.387946,1519146900.387946,TCP,18.218.229.235,64129,172.31.69.25,80,,P,T1498.001,1,1
843,1519146900.388107,1519146900.388107,TCP,18.218.229.235,64097,172.31.69.25,80,,P,T1498.001,1,1
844,1519146900.388206,1519146900.388206,TCP,18.218.229.235,64271,172.31.69.25,80,,P,T1498.001,1,1
845,1519146900.388246,1519146900.388246,TCP,18.218.229.235,64226,172.31.69.25,80,,P,T1498.001,1,1
846,1519146900.388301,1519146900.388301,TCP,18.218.229.235,64118,172.31.69.25,80,,P,T1498.001,1,1
847,1519146900.388507,1519146900.388507,TCP,18.218.229.235,64368,172.31.69.25,80,,P,T1498.001,1,1
848,1519146900.388512,1519146900.388512,TCP,18.218.229.235,64296,172.31.69.25,80,,P,T1498.001,1,1
849,1519146900.388565,1519146900.388565,TCP,18.218.229.235,64027,172.31.69.25,80,,P,T1498.001,1,1
850,1519146900.388566,1519146900.388566,TCP,18.218.229.235,64223,172.31.69.25,80,,P,T1498.001,1,1
851,1519146900.388672,1519146900.388672,TCP,18.218.229.235,64143,172.31.69.25,80,,P,T1498.001,1,1
852,1519146900.388673,1519146900.388673,TCP,18.218.229.235,64278,172.31.69.25,80,,P,T1498.001,1,1
853,1519146900.388674,1519146900.388674,TCP,18.218.229.235,64178,172.31.69.25,80,,P,T1498.001,1,1
854,1519146900.388778,1519146900.388778,TCP,18.218.229.235,64195,172.31.69.25,80,,P,T1498.001,1,1
855,1519146900.388825,1519146900.388825,TCP,18.218.229.235,63976,172.31.69.25,80,,P,T1498.001,1,1
856,1519146900.388854,1519146900.388854,TCP,18.218.229.235,64194,172.31.69.25,80,,P,T1498.001,1,1
857,1519146900.388855,1519146900.388855,TCP,18.218.229.235,64087,172.31.69.25,80,,P,T1498.001,1,1
858,1519146900.388996,1519146900.388996,TCP,18.218.229.235,64015,172.31.69.25,80,,P,T1498.001,1,1
859,1519146900.389001,1519146900.389001,TCP,18.218.229.235,64294,172.31.69.25,80,,P,T1498.001,1,1
860,1519146900.389002,1519146900.389002,TCP,18.218.229.235,64378,172.31.69.25,80,,P,T1498.001,1,1
861,1519146900.389003,1519146900.389003,TCP,18.218.229.235,64295,172.31.69.25,80,,P,T1498.001,1,1
862,1519146900.38905,1519146900.38905,TCP,18.218.229.235,64291,172.31.69.25,80,,P,T1498.001,1,1
863,1519146900.389101,1519146900.389101,TCP,18.218.229.235,64014,172.31.69.25,80,,P,T1498.001,1,1
864,1519146900.389155,1519146900.389155,TCP,18.218.229.235,64164,172.31.69.25,80,,P,T1498.001,1,1
865,1519146900.389239,1519146900.389239,TCP,18.218.229.235,63965,172.31.69.25,80,,P,T1498.001,1,1
866,1519146900.389287,1519146900.389287,TCP,18.218.229.235,64388,172.31.69.25,80,,P,T1498.001,1,1
867,1519146900.389298,1519146900.389298,TCP,18.218.229.235,64188,172.31.69.25,80,,P,T1498.001,1,1
868,1519146900.389335,1519146900.389335,TCP,18.218.229.235,64359,172.31.69.25,80,,P,T1498.001,1,1
869,1519146900.389391,1519146900.389391,TCP,18.218.229.235,64127,172.31.69.25,80,,P,T1498.001,1,1
870,1519146900.389445,1519146900.389445,TCP,18.218.229.235,64358,172.31.69.25,80,,P,T1498.001,1,1
871,1519146900.389483,1519146900.389483,TCP,18.218.229.235,64387,172.31.69.25,80,,P,T1498.001,1,1
872,1519146900.389639,1519146900.389639,TCP,18.218.229.235,64026,172.31.69.25,80,,P,T1498.001,1,1
873,1519146900.389734,1519146900.389734,TCP,18.218.229.235,64048,172.31.69.25,80,,P,T1498.001,1,1
874,1519146900.389765,1519146900.389765,TCP,18.218.229.235,64115,172.31.69.25,80,,P,T1498.001,1,1
875,1519146900.389835,1519146900.389835,TCP,18.218.229.235,64114,172.31.69.25,80,,P,T1498.001,1,1
876,1519146900.389894,1519146900.389894,TCP,18.218.229.235,64318,172.31.69.25,80,,P,T1498.001,1,1
877,1519146900.38997,1519146900.38997,TCP,18.218.229.235,63954,172.31.69.25,80,,P,T1498.001,1,1
878,1519146900.389971,1519146900.389971,TCP,18.218.229.235,63955,172.31.69.25,80,,P,T1498.001,1,1
879,1519146900.390005,1519146900.390005,TCP,18.218.229.235,64244,172.31.69.25,80,,P,T1498.001,1,1
880,1519146900.39006,1519146900.39006,TCP,18.218.229.235,64040,172.31.69.25,80,,P,T1498.001,1,1
881,1519146900.390064,1519146900.390064,TCP,18.218.229.235,64200,172.31.69.25,80,,P,T1498.001,1,1
882,1519146900.39018,1519146900.39018,TCP,18.218.229.235,64013,172.31.69.25,80,,P,T1498.001,1,1
883,1519146900.390223,1519146900.390223,TCP,18.218.229.235,64240,172.31.69.25,80,,P,T1498.001,1,1
884,1519146900.390279,1519146900.390279,TCP,18.218.229.235,64012,172.31.69.25,80,,P,T1498.001,1,1
885,1519146900.390464,1519146900.390464,TCP,18.218.229.235,63999,172.31.69.25,80,,P,T1498.001,1,1
886,1519146900.390467,1519146900.390467,TCP,18.218.229.235,64009,172.31.69.25,80,,P,T1498.001,1,1
887,1519146900.390513,1519146900.390513,TCP,18.218.229.235,64139,172.31.69.25,80,,P,T1498.001,1,1
888,1519146900.390566,1519146900.390566,TCP,18.218.229.235,64212,172.31.69.25,80,,P,T1498.001,1,1
889,1519146900.390787,1519146900.390787,TCP,18.218.229.235,64222,172.31.69.25,80,,P,T1498.001,1,1
890,1519146900.390793,1519146900.390793,TCP,18.218.229.235,64094,172.31.69.25,80,,P,T1498.001,1,1
891,1519146900.390818,1519146900.390818,TCP,18.218.229.235,64270,172.31.69.25,80,,P,T1498.001,1,1
892,1519146900.391275,1519146900.391275,TCP,18.218.229.235,64125,172.31.69.25,80,,P,T1498.001,1,1
893,1519146900.391495,1519146900.391495,TCP,18.218.229.235,64268,172.31.69.25,80,,P,T1498.001,1,1
894,1519146900.391555,1519146900.391555,TCP,18.218.229.235,63986,172.31.69.25,80,,P,T1498.001,1,1
895,1519146900.391674,1519146900.391674,TCP,18.218.229.235,64113,172.31.69.25,80,,P,T1498.001,1,1
896,1519146900.391696,1519146900.391696,TCP,18.218.229.235,63998,172.31.69.25,80,,P,T1498.001,1,1
897,1519146900.391726,1519146900.391726,TCP,18.218.229.235,64008,172.31.69.25,80,,P,T1498.001,1,1
898,1519146900.39175,1519146900.39175,TCP,18.218.229.235,64385,172.31.69.25,80,,P,T1498.001,1,1
899,1519146900.391832,1519146900.391832,TCP,18.218.229.235,64266,172.31.69.25,80,,P,T1498.001,1,1
900,1519146900.392055,1519146900.392055,TCP,18.218.229.235,64276,172.31.69.25,80,,P,T1498.001,1,1
901,1519146900.392277,1519146900.392277,TCP,18.218.229.235,63949,172.31.69.25,80,,P,T1498.001,1,1
902,1519146900.39242,1519146900.39242,TCP,18.218.229.235,64218,172.31.69.25,80,,P,T1498.001,1,1
903,1519146900.392503,1519146900.392503,TCP,18.218.229.235,64046,172.31.69.25,80,,P,T1498.001,1,1
904,1519146900.392649,1519146900.392649,TCP,18.218.229.235,63939,172.31.69.25,80,,P,T1498.001,1,1
905,1519146900.392711,1519146900.392711,TCP,18.218.229.235,63983,172.31.69.25,80,,P,T1498.001,1,1
906,1519146900.392713,1519146900.392713,TCP,18.218.229.235,64151,172.31.69.25,80,,P,T1498.001,1,1
907,1519146900.392805,1519146900.392805,TCP,18.218.229.235,64036,172.31.69.25,80,,P,T1498.001,1,1
908,1519146900.392807,1519146900.392807,TCP,18.218.229.235,63997,172.31.69.25,80,,P,T1498.001,1,1
909,1519146900.392808,1519146900.392808,TCP,18.218.229.235,64150,172.31.69.25,80,,P,T1498.001,1,1
910,1519146900.392851,1519146900.392851,TCP,18.218.229.235,64149,172.31.69.25,80,,P,T1498.001,1,1
911,1519146900.39293,1519146900.39293,TCP,18.218.229.235,64148,172.31.69.25,80,,P,T1498.001,1,1
912,1519146900.392987,1519146900.392987,TCP,18.218.229.235,64239,172.31.69.25,80,,P,T1498.001,1,1
913,1519146900.39312,1519146900.39312,TCP,18.218.229.235,64171,172.31.69.25,80,,P,T1498.001,1,1
914,1519146900.393122,1519146900.393122,TCP,18.218.229.235,64099,172.31.69.25,80,,P,T1498.001,1,1
915,1519146900.393247,1519146900.393247,TCP,18.218.229.235,64343,172.31.69.25,80,,P,T1498.001,1,1
916,1519146900.393252,1519146900.393252,TCP,18.218.229.235,64192,172.31.69.25,80,,P,T1498.001,1,1
917,1519146900.393253,1519146900.393253,TCP,18.218.229.235,64311,172.31.69.25,80,,P,T1498.001,1,1
918,1519146900.393313,1519146900.393313,TCP,18.218.229.235,64231,172.31.69.25,80,,P,T1498.001,1,1
919,1519146900.393506,1519146900.393506,TCP,18.218.229.235,64320,172.31.69.25,80,,P,T1498.001,1,1
920,1519146900.39362,1519146900.39362,TCP,18.218.229.235,64204,172.31.69.25,80,,P,T1498.001,1,1
921,1519146900.393687,1519146900.393687,TCP,18.218.229.235,64203,172.31.69.25,80,,P,T1498.001,1,1
922,1519146900.393715,1519146900.393715,TCP,18.218.229.235,64258,172.31.69.25,80,,P,T1498.001,1,1
923,1519146900.393837,1519146900.393837,TCP,18.218.229.235,64136,172.31.69.25,80,,P,T1498.001,1,1
924,1519146900.393922,1519146900.393922,TCP,18.218.229.235,64065,172.31.69.25,80,,P,T1498.001,1,1
925,1519146900.394088,1519146900.394088,TCP,18.218.229.235,64350,172.31.69.25,80,,P,T1498.001,1,1
926,1519146900.394284,1519146900.394284,TCP,18.218.229.235,64031,172.31.69.25,80,,P,T1498.001,1,1
927,1519146900.394362,1519146900.394362,TCP,18.218.229.235,64062,172.31.69.25,80,,P,T1498.001,1,1
928,1519146900.394363,1519146900.394363,TCP,18.218.229.235,64029,172.31.69.25,80,,P,T1498.001,1,1
929,1519146900.394443,1519146900.394443,TCP,18.218.229.235,63968,172.31.69.25,80,,P,T1498.001,1,1
930,1519146900.394446,1519146900.394446,TCP,18.218.229.235,64089,172.31.69.25,80,,P,T1498.001,1,1
931,1519146900.39446,1519146900.39446,TCP,18.218.229.235,64341,172.31.69.25,80,,P,T1498.001,1,1
932,1519146900.394829,1519146900.394829,TCP,18.218.229.235,64309,172.31.69.25,80,,P,T1498.001,1,1
933,1519146900.944531,1519146900.944531,TCP,18.218.229.235,63934,172.31.69.25,80,,P,T1498.001,1,1
934,1519146900.944569,1519146900.944569,TCP,18.218.229.235,63928,172.31.69.25,80,,P,T1498.001,1,1
935,1519146900.944617,1519146900.944617,TCP,18.218.229.235,63930,172.31.69.25,80,,P,T1498.001,1,1
936,1519146900.944667,1519146900.944667,TCP,18.218.229.235,63932,172.31.69.25,80,,P,T1498.001,1,1
937,1519146900.944728,1519146900.944728,TCP,18.218.229.235,63936,172.31.69.25,80,,P,T1498.001,1,1
938,1519146903.834131,1519146903.834131,TCP,18.218.115.60,62436,172.31.69.25,80,,P,T1498.001,1,1
939,1519146903.834303,1519146903.834303,TCP,18.218.115.60,62501,172.31.69.25,80,,P,T1498.001,1,1
940,1519146903.834478,1519146903.834478,TCP,18.218.115.60,62489,172.31.69.25,80,,P,T1498.001,1,1
941,1519146903.834482,1519146903.834482,TCP,18.218.115.60,62554,172.31.69.25,80,,P,T1498.001,1,1
942,1519146903.834733,1519146903.834733,TCP,18.218.115.60,62390,172.31.69.25,80,,P,T1498.001,1,1
943,1519146903.834736,1519146903.834736,TCP,18.218.115.60,62405,172.31.69.25,80,,P,T1498.001,1,1
944,1519146903.83483,1519146903.83483,TCP,18.218.115.60,62391,172.31.69.25,80,,P,T1498.001,1,1
945,1519146903.834887,1519146903.834887,TCP,18.218.115.60,62082,172.31.69.25,80,,P,T1498.001,1,1
946,1519146903.834912,1519146903.834912,TCP,18.218.115.60,62346,172.31.69.25,80,,P,T1498.001,1,1
947,1519146903.834935,1519146903.834935,TCP,18.218.115.60,62345,172.31.69.25,80,,P,T1498.001,1,1
948,1519146903.834958,1519146903.834958,TCP,18.218.115.60,62513,172.31.69.25,80,,P,T1498.001,1,1
949,1519146903.835092,1519146903.835092,TCP,18.218.115.60,62343,172.31.69.25,80,,P,T1498.001,1,1
950,1519146903.835095,1519146903.835095,TCP,18.218.115.60,62476,172.31.69.25,80,,P,T1498.001,1,1
951,1519146903.835097,1519146903.835097,TCP,18.218.115.60,62344,172.31.69.25,80,,P,T1498.001,1,1
952,1519146903.835116,1519146903.835116,TCP,18.218.115.60,62324,172.31.69.25,80,,P,T1498.001,1,1
953,1519146903.835117,1519146903.835117,TCP,18.218.115.60,62081,172.31.69.25,80,,P,T1498.001,1,1
954,1519146903.835224,1519146903.835224,TCP,18.218.115.60,62551,172.31.69.25,80,,P,T1498.001,1,1
955,1519146903.835226,1519146903.835226,TCP,18.218.115.60,62474,172.31.69.25,80,,P,T1498.001,1,1
956,1519146903.835232,1519146903.835232,TCP,18.218.115.60,62328,172.31.69.25,80,,P,T1498.001,1,1
957,1519146903.835358,1519146903.835358,TCP,18.218.115.60,62515,172.31.69.25,80,,P,T1498.001,1,1
958,1519146903.835374,1519146903.835374,TCP,18.218.115.60,62472,172.31.69.25,80,,P,T1498.001,1,1
959,1519146903.835738,1519146903.835738,TCP,18.218.115.60,62448,172.31.69.25,80,,P,T1498.001,1,1
960,1519146903.835742,1519146903.835742,TCP,18.218.115.60,62550,172.31.69.25,80,,P,T1498.001,1,1
961,1519146903.835743,1519146903.835743,TCP,18.218.115.60,62457,172.31.69.25,80,,P,T1498.001,1,1
962,1519146903.835792,1519146903.835792,TCP,18.218.115.60,62351,172.31.69.25,80,,P,T1498.001,1,1
963,1519146903.835948,1519146903.835948,TCP,18.218.115.60,62349,172.31.69.25,80,,P,T1498.001,1,1
964,1519146903.836018,1519146903.836018,TCP,18.218.115.60,62386,172.31.69.25,80,,P,T1498.001,1,1
965,1519146903.836166,1519146903.836166,TCP,18.218.115.60,62500,172.31.69.25,80,,P,T1498.001,1,1
966,1519146903.836215,1519146903.836215,TCP,18.218.115.60,62549,172.31.69.25,80,,P,T1498.001,1,1
967,1519146903.836327,1519146903.836327,TCP,18.218.115.60,62493,172.31.69.25,80,,P,T1498.001,1,1
968,1519146903.836369,1519146903.836369,TCP,18.218.115.60,62533,172.31.69.25,80,,P,T1498.001,1,1
969,1519146903.83641,1519146903.83641,TCP,18.218.115.60,62498,172.31.69.25,80,,P,T1498.001,1,1
970,1519146903.836501,1519146903.836501,TCP,18.218.115.60,62496,172.31.69.25,80,,P,T1498.001,1,1
971,1519146903.836563,1519146903.836563,TCP,18.218.115.60,62491,172.31.69.25,80,,P,T1498.001,1,1
972,1519146903.838057,1519146903.838057,TCP,18.218.115.60,62342,172.31.69.25,80,,P,T1498.001,1,1
973,1519146903.838071,1519146903.838071,TCP,18.218.115.60,62521,172.31.69.25,80,,P,T1498.001,1,1
974,1519146903.838072,1519146903.838072,TCP,18.218.115.60,62372,172.31.69.25,80,,P,T1498.001,1,1
975,1519146903.838082,1519146903.838082,TCP,18.218.115.60,62337,172.31.69.25,80,,P,T1498.001,1,1
976,1519146903.838097,1519146903.838097,TCP,18.218.115.60,62480,172.31.69.25,80,,P,T1498.001,1,1
977,1519146903.838099,1519146903.838099,TCP,18.218.115.60,62371,172.31.69.25,80,,P,T1498.001,1,1
978,1519146903.838111,1519146903.838111,TCP,18.218.115.60,62381,172.31.69.25,80,,P,T1498.001,1,1
979,1519146903.838129,1519146903.838129,TCP,18.218.115.60,62341,172.31.69.25,80,,P,T1498.001,1,1
980,1519146903.83813,1519146903.83813,TCP,18.218.115.60,62494,172.31.69.25,80,,P,T1498.001,1,1
981,1519146903.838144,1519146903.838144,TCP,18.218.115.60,62396,172.31.69.25,80,,P,T1498.001,1,1
982,1519146903.838145,1519146903.838145,TCP,18.218.115.60,62369,172.31.69.25,80,,P,T1498.001,1,1
983,1519146903.83815,1519146903.83815,TCP,18.218.115.60,62326,172.31.69.25,80,,P,T1498.001,1,1
984,1519146903.838158,1519146903.838158,TCP,18.218.115.60,62446,172.31.69.25,80,,P,T1498.001,1,1
985,1519146903.838163,1519146903.838163,TCP,18.218.115.60,62379,172.31.69.25,80,,P,T1498.001,1,1
986,1519146903.838173,1519146903.838173,TCP,18.218.115.60,62445,172.31.69.25,80,,P,T1498.001,1,1
987,1519146903.838178,1519146903.838178,TCP,18.218.115.60,62394,172.31.69.25,80,,P,T1498.001,1,1
988,1519146903.838185,1519146903.838185,TCP,18.218.115.60,62531,172.31.69.25,80,,P,T1498.001,1,1
989,1519146903.838192,1519146903.838192,TCP,18.218.115.60,62478,172.31.69.25,80,,P,T1498.001,1,1
990,1519146903.838196,1519146903.838196,TCP,18.218.115.60,62434,172.31.69.25,80,,P,T1498.001,1,1
