"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
4403,1706620427.6204464,1706620449.056089,UDP,208.67.222.222,53.0,10.10.1.9,26552.0,,P,T1498.002,1.0,1.0
4404,1706620431.821688,1706620449.064839,UDP,8.8.4.4,53.0,10.10.1.9,46560.0,,P,T1498.002,1.0,1.0
4405,1706620427.3958924,1706620449.0715995,UDP,8.8.8.8,53.0,10.10.1.9,8809.0,,P,T1498.002,1.0,1.0
4406,1706620449.079215,1706620449.079215,UDP,1.1.1.1,53.0,10.10.1.9,16156.0,,P,T1498.002,1.0,1.0
4407,1706620428.023046,1706620449.090328,UDP,9.9.9.10,53.0,10.10.1.9,44553.0,,P,T1498.002,1.0,1.0
4408,1706620431.7958157,1706620449.1058283,UDP,77.88.8.8,53.0,10.10.1.9,35850.0,,P,T1498.002,1.0,1.0
4409,1706620432.7291253,1706620449.1058352,UDP,8.8.8.8,53.0,10.10.1.9,40960.0,,P,T1498.002,1.0,1.0
4410,1706620428.401672,1706620449.1060324,UDP,62.76.76.62,53.0,10.10.1.9,17181.0,,P,T1498.002,1.0,1.0
4411,1706620431.604162,1706620449.1235957,UDP,1.0.0.1,53.0,10.10.1.9,31382.0,,P,T1498.002,1.0,1.0
4412,1706620431.3205442,1706620449.1469665,UDP,77.88.8.8,53.0,10.10.1.9,33163.0,,P,T1498.002,1.0,1.0
4413,1706620428.0275433,1706620449.1482112,UDP,195.208.4.1,53.0,10.10.1.9,27553.0,,P,T1498.002,1.0,1.0
4414,1706620428.615872,1706620449.1619685,UDP,77.88.8.8,53.0,10.10.1.9,11626.0,,P,T1498.002,1.0,1.0
4415,1706620449.161975,1706620449.161975,UDP,9.9.9.9,53.0,10.10.1.9,53198.0,,P,T1498.002,1.0,1.0
4416,1706620431.9379137,1706620449.1629465,UDP,208.67.220.222,53.0,10.10.1.9,35643.0,,P,T1498.002,1.0,1.0
4417,1706620430.7286208,1706620449.1736033,UDP,195.208.5.1,53.0,10.10.1.9,61128.0,,P,T1498.002,1.0,1.0
4418,1706620449.180832,1706620449.180832,UDP,9.9.9.9,53.0,10.10.1.9,59885.0,,P,T1498.002,1.0,1.0
4419,1706620431.3764992,1706620449.1839583,UDP,77.88.8.8,53.0,10.10.1.9,60637.0,,P,T1498.002,1.0,1.0
4420,1706620428.2645504,1706620449.1874695,UDP,1.1.1.1,53.0,10.10.1.9,36309.0,,P,T1498.002,1.0,1.0
4421,1706620428.8483016,1706620449.1934445,UDP,208.67.222.220,53.0,10.10.1.9,23260.0,,P,T1498.002,1.0,1.0
4422,1706620429.617216,1706620449.2153585,UDP,77.88.8.1,53.0,10.10.1.9,60238.0,,P,T1498.002,1.0,1.0
4423,1706620449.2207184,1706620449.2207184,UDP,195.208.4.1,53.0,10.10.1.9,32005.0,,P,T1498.002,1.0,1.0
4424,1706620430.334254,1706620449.2325332,UDP,62.76.76.62,53.0,10.10.1.9,30350.0,,P,T1498.002,1.0,1.0
4425,1706620431.0884955,1706620449.238956,UDP,8.8.4.4,53.0,10.10.1.9,60148.0,,P,T1498.002,1.0,1.0
4426,1706620428.7882764,1706620449.2391589,UDP,62.76.62.76,53.0,10.10.1.9,35987.0,,P,T1498.002,1.0,1.0
4427,1706620432.4594553,1706620449.2468722,UDP,195.208.4.1,53.0,10.10.1.9,62864.0,,P,T1498.002,1.0,1.0
4428,1706620430.3340597,1706620449.266092,UDP,77.88.8.8,53.0,10.10.1.9,32064.0,,P,T1498.002,1.0,1.0
4429,1706620439.751957,1706620449.268622,UDP,1.1.1.1,53.0,10.10.1.9,12528.0,,P,T1498.002,1.0,1.0
4430,1706620449.321238,1706620449.321238,UDP,208.67.222.222,53.0,10.10.1.9,39791.0,,P,T1498.002,1.0,1.0
4431,1706620430.3315945,1706620449.3234577,UDP,208.67.222.222,53.0,10.10.1.9,46590.0,,P,T1498.002,1.0,1.0
4432,1706620438.8726404,1706620449.3234632,UDP,208.67.220.222,53.0,10.10.1.9,16536.0,,P,T1498.002,1.0,1.0
4433,1706620431.3164945,1706620449.3349748,UDP,195.208.5.1,53.0,10.10.1.9,24798.0,,P,T1498.002,1.0,1.0
4434,1706620428.3094132,1706620449.338228,UDP,62.76.62.76,53.0,10.10.1.9,43950.0,,P,T1498.002,1.0,1.0
4435,1706620431.6076524,1706620449.3382404,UDP,62.76.76.62,53.0,10.10.1.9,50.0,,P,T1498.002,1.0,1.0
4436,1706620431.1978903,1706620449.3403268,UDP,208.67.222.220,53.0,10.10.1.9,19936.0,,P,T1498.002,1.0,1.0
4437,1706620428.2704673,1706620449.3468566,UDP,208.67.220.222,53.0,10.10.1.9,42785.0,,P,T1498.002,1.0,1.0
4438,1706620428.7967749,1706620449.3724651,UDP,195.208.5.1,53.0,10.10.1.9,10183.0,,P,T1498.002,1.0,1.0
4439,1706620430.3372316,1706620449.3778827,UDP,8.8.8.8,53.0,10.10.1.9,10920.0,,P,T1498.002,1.0,1.0
4440,1706620431.03917,1706620449.3792095,UDP,8.8.4.4,53.0,10.10.1.9,54010.0,,P,T1498.002,1.0,1.0
4441,1706620428.1683292,1706620449.3964772,UDP,62.76.76.62,53.0,10.10.1.9,21830.0,,P,T1498.002,1.0,1.0
4442,1706620427.677706,1706620449.4043324,UDP,9.9.9.9,53.0,10.10.1.9,56003.0,,P,T1498.002,1.0,1.0
4443,1706620437.615615,1706620449.454217,UDP,208.67.220.220,53.0,10.10.1.9,51972.0,,P,T1498.002,1.0,1.0
4444,1706620430.8709772,1706620449.458474,UDP,1.0.0.1,53.0,10.10.1.9,36952.0,,P,T1498.002,1.0,1.0
4445,1706620427.558328,1706620449.499738,UDP,62.76.62.76,53.0,10.10.1.9,33485.0,,P,T1498.002,1.0,1.0
4446,1706620427.9088442,1706620449.5023377,UDP,77.88.8.8,53.0,10.10.1.9,23208.0,,P,T1498.002,1.0,1.0
4447,1706620430.3586724,1706620449.5144928,UDP,62.76.76.62,53.0,10.10.1.9,1902.0,,P,T1498.002,1.0,1.0
4448,1706620449.516708,1706620449.516708,UDP,208.67.222.220,53.0,10.10.1.9,8928.0,,P,T1498.002,1.0,1.0
4449,1706620431.3818789,1706620449.5169125,UDP,77.88.8.1,53.0,10.10.1.9,61664.0,,P,T1498.002,1.0,1.0
4450,1706620448.4563584,1706620449.545348,UDP,195.208.5.1,53.0,10.10.1.9,26371.0,,P,T1498.002,1.0,1.0
4451,1706620449.545552,1706620449.545552,UDP,62.76.76.62,53.0,10.10.1.9,48088.0,,P,T1498.002,1.0,1.0
4452,1706620428.270459,1706620449.5515893,UDP,77.88.8.1,53.0,10.10.1.9,62698.0,,P,T1498.002,1.0,1.0
4453,1706620430.3351068,1706620449.5515952,UDP,208.67.222.222,53.0,10.10.1.9,2371.0,,P,T1498.002,1.0,1.0
4454,1706620429.0306396,1706620449.5750911,UDP,208.67.222.222,53.0,10.10.1.9,41358.0,,P,T1498.002,1.0,1.0
4455,1706620449.5836146,1706620449.5836146,UDP,62.76.62.76,53.0,10.10.1.9,38082.0,,P,T1498.002,1.0,1.0
4456,1706620431.6076684,1706620449.5836222,UDP,77.88.8.8,53.0,10.10.1.9,59248.0,,P,T1498.002,1.0,1.0
4457,1706620449.5942376,1706620449.5942376,UDP,1.1.1.1,53.0,10.10.1.9,50671.0,,P,T1498.002,1.0,1.0
4458,1706620431.6291623,1706620449.5962677,UDP,208.67.220.220,53.0,10.10.1.9,38129.0,,P,T1498.002,1.0,1.0
4459,1706620428.1393995,1706620449.638491,UDP,62.76.76.62,53.0,10.10.1.9,34737.0,,P,T1498.002,1.0,1.0
4460,1706620449.653606,1706620449.653606,UDP,8.8.8.8,53.0,10.10.1.9,8879.0,,P,T1498.002,1.0,1.0
4461,1706620449.66436,1706620449.66436,UDP,208.67.220.220,53.0,10.10.1.9,40220.0,,P,T1498.002,1.0,1.0
4462,1706620429.025188,1706620449.6691153,UDP,208.67.220.220,53.0,10.10.1.9,61873.0,,P,T1498.002,1.0,1.0
4463,1706620449.6821363,1706620449.6821363,UDP,1.0.0.1,53.0,10.10.1.9,39211.0,,P,T1498.002,1.0,1.0
4464,1706620427.834372,1706620449.690003,UDP,1.0.0.1,53.0,10.10.1.9,9614.0,,P,T1498.002,1.0,1.0
4465,1706620428.0322084,1706620449.6953456,UDP,208.67.220.220,53.0,10.10.1.9,1953.0,,P,T1498.002,1.0,1.0
4466,1706620427.646992,1706620449.6987414,UDP,208.67.222.220,53.0,10.10.1.9,10885.0,,P,T1498.002,1.0,1.0
4467,1706620428.2612064,1706620449.7024715,UDP,208.67.220.220,53.0,10.10.1.9,41331.0,,P,T1498.002,1.0,1.0
4468,1706620429.420921,1706620449.712234,UDP,1.0.0.1,53.0,10.10.1.9,51449.0,,P,T1498.002,1.0,1.0
4469,1706620432.2331874,1706620449.7463603,UDP,195.208.4.1,53.0,10.10.1.9,49294.0,,P,T1498.002,1.0,1.0
4470,1706620430.8757246,1706620449.817368,UDP,208.67.220.222,53.0,10.10.1.9,10048.0,,P,T1498.002,1.0,1.0
4471,1706620428.8515704,1706620449.8338995,UDP,195.208.4.1,53.0,10.10.1.9,61639.0,,P,T1498.002,1.0,1.0
4472,1706620428.9953692,1706620449.8648484,UDP,208.67.222.220,53.0,10.10.1.9,34662.0,,P,T1498.002,1.0,1.0
4473,1706620427.820571,1706620449.8650503,UDP,77.88.8.8,53.0,10.10.1.9,22835.0,,P,T1498.002,1.0,1.0
4474,1706620428.0226629,1706620449.8801267,UDP,195.208.4.1,53.0,10.10.1.9,15860.0,,P,T1498.002,1.0,1.0
4475,1706620431.3927815,1706620450.0785384,UDP,195.208.5.1,53.0,10.10.1.9,33254.0,,P,T1498.002,1.0,1.0
4476,1706620428.8546128,1706620450.0785608,UDP,8.8.8.8,53.0,10.10.1.9,9044.0,,P,T1498.002,1.0,1.0
4477,1706620430.3772027,1706620450.0785654,UDP,1.0.0.1,53.0,10.10.1.9,58687.0,,P,T1498.002,1.0,1.0
4478,1706620430.3773868,1706620450.07874,UDP,195.208.4.1,53.0,10.10.1.9,51679.0,,P,T1498.002,1.0,1.0
4479,1706620429.6343555,1706620450.0787466,UDP,9.9.9.9,53.0,10.10.1.9,31345.0,,P,T1498.002,1.0,1.0
4480,1706620430.2795067,1706620450.0787504,UDP,195.208.4.1,53.0,10.10.1.9,65335.0,,P,T1498.002,1.0,1.0
4481,1706620431.727155,1706620450.1553688,UDP,195.208.4.1,53.0,10.10.1.9,7871.0,,P,T1498.002,1.0,1.0
4482,1706620427.2991722,1706620450.1880522,UDP,208.67.222.222,53.0,10.10.1.9,51449.0,,P,T1498.002,1.0,1.0
4483,1706620428.494337,1706620450.2132573,UDP,1.1.1.1,53.0,10.10.1.9,26468.0,,P,T1498.002,1.0,1.0
4484,1706620430.8076837,1706620450.2165036,UDP,62.76.76.62,53.0,10.10.1.9,2258.0,,P,T1498.002,1.0,1.0
4485,1706620430.3314023,1706620450.218604,UDP,208.67.222.220,53.0,10.10.1.9,28884.0,,P,T1498.002,1.0,1.0
4486,1706620450.2488737,1706620450.2488737,UDP,1.0.0.1,53.0,10.10.1.9,6592.0,,P,T1498.002,1.0,1.0
4487,1706620427.2630525,1706620450.249077,UDP,77.88.8.1,53.0,10.10.1.9,23273.0,,P,T1498.002,1.0,1.0
4488,1706620427.3991091,1706620450.277362,UDP,208.67.222.220,53.0,10.10.1.9,33908.0,,P,T1498.002,1.0,1.0
4489,1706620427.6164591,1706620450.3270168,UDP,77.88.8.1,53.0,10.10.1.9,60472.0,,P,T1498.002,1.0,1.0
4490,1706620429.5461636,1706620450.3397105,UDP,77.88.8.1,53.0,10.10.1.9,31292.0,,P,T1498.002,1.0,1.0
4491,1706620450.375507,1706620450.375507,UDP,195.208.4.1,53.0,10.10.1.9,51150.0,,P,T1498.002,1.0,1.0
4492,1706620430.8212924,1706620450.3755243,UDP,77.88.8.1,53.0,10.10.1.9,34527.0,,P,T1498.002,1.0,1.0
4493,1706620431.3153443,1706620451.6984055,UDP,9.9.9.9,53.0,10.10.1.9,22847.0,,P,T1498.002,1.0,1.0
4494,1706620431.5191703,1706620451.795055,UDP,208.67.222.220,53.0,10.10.1.9,62501.0,,P,T1498.002,1.0,1.0
4495,1706620427.6696231,1706620451.7987754,UDP,8.8.8.8,53.0,10.10.1.9,32551.0,,P,T1498.002,1.0,1.0
4496,1706620427.2931678,1706620451.8014684,UDP,77.88.8.8,53.0,10.10.1.9,17218.0,,P,T1498.002,1.0,1.0
4497,1706620431.3607092,1706620451.8042772,UDP,77.88.8.8,53.0,10.10.1.9,34289.0,,P,T1498.002,1.0,1.0
4498,1706620429.403299,1706620451.8170185,UDP,1.0.0.1,53.0,10.10.1.9,23513.0,,P,T1498.002,1.0,1.0
4499,1706620428.1683257,1706620451.8376627,UDP,195.208.5.1,53.0,10.10.1.9,24618.0,,P,T1498.002,1.0,1.0
4500,1706620446.847566,1706620451.852612,UDP,10.10.1.9,49090.0,192.168.43.1,53.0,,P,T1498.002,1.0,1.0
4501,1706620451.853794,1706620451.853794,UDP,77.88.8.1,53.0,10.10.1.9,9350.0,,P,T1498.002,1.0,1.0
4502,1706620431.3762949,1706620451.9158008,UDP,8.8.4.4,53.0,10.10.1.9,958.0,,P,T1498.002,1.0,1.0
4503,1706620429.1485336,1706620451.932412,UDP,208.67.222.220,53.0,10.10.1.9,40279.0,,P,T1498.002,1.0,1.0
4504,1706620431.29584,1706620451.9346595,UDP,195.208.5.1,53.0,10.10.1.9,266.0,,P,T1498.002,1.0,1.0
4505,1706620431.972937,1706620451.9361486,UDP,208.67.222.222,53.0,10.10.1.9,27186.0,,P,T1498.002,1.0,1.0
4506,1706620433.5028756,1706620451.9572823,UDP,195.208.5.1,53.0,10.10.1.9,15631.0,,P,T1498.002,1.0,1.0
4507,1706620427.9089072,1706620451.974265,UDP,1.1.1.1,53.0,10.10.1.9,2240.0,,P,T1498.002,1.0,1.0
4508,1706620427.8205824,1706620451.9817898,UDP,9.9.9.10,53.0,10.10.1.9,43070.0,,P,T1498.002,1.0,1.0
4509,1706620427.6089127,1706620451.984666,UDP,62.76.62.76,53.0,10.10.1.9,24547.0,,P,T1498.002,1.0,1.0
4510,1706620427.7244973,1706620451.9846764,UDP,208.67.220.222,53.0,10.10.1.9,1687.0,,P,T1498.002,1.0,1.0
4511,1706620428.0586352,1706620452.0241091,UDP,1.0.0.1,53.0,10.10.1.9,25881.0,,P,T1498.002,1.0,1.0
4512,1706620431.3111997,1706620452.028908,UDP,208.67.222.222,53.0,10.10.1.9,9610.0,,P,T1498.002,1.0,1.0
4513,1706620428.1391647,1706620452.028919,UDP,208.67.222.222,53.0,10.10.1.9,7867.0,,P,T1498.002,1.0,1.0
4514,1706620452.0369148,1706620452.0369148,UDP,208.67.220.222,53.0,10.10.1.9,53990.0,,P,T1498.002,1.0,1.0
4515,1706620427.6649735,1706620452.0432837,UDP,8.8.8.8,53.0,10.10.1.9,35829.0,,P,T1498.002,1.0,1.0
4516,1706620431.3116171,1706620452.0773065,UDP,195.208.5.1,53.0,10.10.1.9,30677.0,,P,T1498.002,1.0,1.0
4517,1706620427.7266004,1706620452.0828826,UDP,9.9.9.9,53.0,10.10.1.9,54250.0,,P,T1498.002,1.0,1.0
4518,1706620427.8250396,1706620452.0947995,UDP,62.76.62.76,53.0,10.10.1.9,333.0,,P,T1498.002,1.0,1.0
4519,1706620428.022804,1706620452.0948098,UDP,1.1.1.1,53.0,10.10.1.9,24927.0,,P,T1498.002,1.0,1.0
4520,1706620445.0053508,1706620452.1084108,UDP,8.8.8.8,53.0,10.10.1.9,52027.0,,P,T1498.002,1.0,1.0
4521,1706620427.392341,1706620452.1084185,UDP,208.67.220.222,53.0,10.10.1.9,29357.0,,P,T1498.002,1.0,1.0
4522,1706620427.3356905,1706620452.1125398,UDP,208.67.220.220,53.0,10.10.1.9,27583.0,,P,T1498.002,1.0,1.0
4523,1706620427.226473,1706620452.1298883,UDP,8.8.8.8,53.0,10.10.1.9,5776.0,,P,T1498.002,1.0,1.0
4524,1706620428.0423365,1706620452.1594567,UDP,1.0.0.1,53.0,10.10.1.9,36067.0,,P,T1498.002,1.0,1.0
4525,1706620427.6017234,1706620452.1998062,UDP,195.208.4.1,53.0,10.10.1.9,24059.0,,P,T1498.002,1.0,1.0
4526,1706620430.9110088,1706620452.199819,UDP,9.9.9.10,53.0,10.10.1.9,17153.0,,P,T1498.002,1.0,1.0
4527,1706620443.9175928,1706620452.242934,UDP,1.1.1.1,53.0,10.10.1.9,9196.0,,P,T1498.002,1.0,1.0
4528,1706620433.3425193,1706620452.242942,UDP,208.67.220.220,53.0,10.10.1.9,21414.0,,P,T1498.002,1.0,1.0
4529,1706620428.505134,1706620452.248289,UDP,9.9.9.9,53.0,10.10.1.9,47078.0,,P,T1498.002,1.0,1.0
4530,1706620427.3614364,1706620452.248296,UDP,8.8.4.4,53.0,10.10.1.9,7038.0,,P,T1498.002,1.0,1.0
4531,1706620427.3873956,1706620452.2551773,UDP,62.76.76.62,53.0,10.10.1.9,29529.0,,P,T1498.002,1.0,1.0
4532,1706620452.2600548,1706620452.2600548,UDP,77.88.8.1,53.0,10.10.1.9,56198.0,,P,T1498.002,1.0,1.0
4533,1706620431.747892,1706620452.2600653,UDP,77.88.8.1,53.0,10.10.1.9,59700.0,,P,T1498.002,1.0,1.0
4534,1706620428.3390968,1706620452.2602572,UDP,9.9.9.9,53.0,10.10.1.9,23834.0,,P,T1498.002,1.0,1.0
4535,1706620430.3340557,1706620452.2748044,UDP,77.88.8.1,53.0,10.10.1.9,18575.0,,P,T1498.002,1.0,1.0
4536,1706620445.7690077,1706620452.3187993,UDP,9.9.9.9,53.0,10.10.1.9,31881.0,,P,T1498.002,1.0,1.0
4537,1706620427.7452488,1706620452.3369296,UDP,62.76.62.76,53.0,10.10.1.9,2944.0,,P,T1498.002,1.0,1.0
4538,1706620452.3391757,1706620452.3391757,UDP,1.1.1.1,53.0,10.10.1.9,39250.0,,P,T1498.002,1.0,1.0
4539,1706620452.3857925,1706620452.3857925,UDP,9.9.9.10,53.0,10.10.1.9,59343.0,,P,T1498.002,1.0,1.0
4540,1706620427.708783,1706620452.3905528,UDP,8.8.8.8,53.0,10.10.1.9,12826.0,,P,T1498.002,1.0,1.0
4541,1706620429.6341531,1706620452.4148593,UDP,8.8.8.8,53.0,10.10.1.9,62526.0,,P,T1498.002,1.0,1.0
4542,1706620427.8210814,1706620452.4148667,UDP,8.8.8.8,53.0,10.10.1.9,59740.0,,P,T1498.002,1.0,1.0
4543,1706620427.597612,1706620452.434453,UDP,195.208.4.1,53.0,10.10.1.9,26446.0,,P,T1498.002,1.0,1.0
4544,1706620452.4465778,1706620452.4465778,UDP,77.88.8.1,53.0,10.10.1.9,11582.0,,P,T1498.002,1.0,1.0
4545,1706620428.188887,1706620452.4659235,UDP,8.8.8.8,53.0,10.10.1.9,11536.0,,P,T1498.002,1.0,1.0
4546,1706620427.8209865,1706620452.483425,UDP,8.8.4.4,53.0,10.10.1.9,21787.0,,P,T1498.002,1.0,1.0
4547,1706620431.3562038,1706620452.5018165,UDP,8.8.4.4,53.0,10.10.1.9,44166.0,,P,T1498.002,1.0,1.0
4548,1706620452.5113149,1706620452.5113149,UDP,1.1.1.1,53.0,10.10.1.9,40790.0,,P,T1498.002,1.0,1.0
4549,1706620431.8384857,1706620452.5637014,UDP,62.76.62.76,53.0,10.10.1.9,30034.0,,P,T1498.002,1.0,1.0
4550,1706620431.2750175,1706620452.597195,UDP,77.88.8.1,53.0,10.10.1.9,48319.0,,P,T1498.002,1.0,1.0
4551,1706620431.093424,1706620452.597202,UDP,1.0.0.1,53.0,10.10.1.9,5650.0,,P,T1498.002,1.0,1.0
4552,1706620430.2797475,1706620452.6134737,UDP,208.67.222.220,53.0,10.10.1.9,18104.0,,P,T1498.002,1.0,1.0
4553,1706620435.249818,1706620452.620825,UDP,208.67.222.222,53.0,10.10.1.9,61928.0,,P,T1498.002,1.0,1.0
4554,1706620431.3114083,1706620452.6514597,UDP,1.1.1.1,53.0,10.10.1.9,53145.0,,P,T1498.002,1.0,1.0
4555,1706620430.875924,1706620452.6840625,UDP,208.67.222.220,53.0,10.10.1.9,35241.0,,P,T1498.002,1.0,1.0
4556,1706620432.675495,1706620452.702577,UDP,208.67.220.222,53.0,10.10.1.9,6755.0,,P,T1498.002,1.0,1.0
4557,1706620427.3487833,1706620452.7178252,UDP,77.88.8.8,53.0,10.10.1.9,37366.0,,P,T1498.002,1.0,1.0
4558,1706620427.6471963,1706620452.7213151,UDP,62.76.76.62,53.0,10.10.1.9,27295.0,,P,T1498.002,1.0,1.0
4559,1706620452.730692,1706620452.730692,UDP,208.67.222.222,53.0,10.10.1.9,59969.0,,P,T1498.002,1.0,1.0
4560,1706620427.6522324,1706620452.7368035,UDP,9.9.9.10,53.0,10.10.1.9,30609.0,,P,T1498.002,1.0,1.0
4561,1706620427.6017137,1706620452.766968,UDP,62.76.62.76,53.0,10.10.1.9,59065.0,,P,T1498.002,1.0,1.0
4562,1706620431.9375007,1706620452.7695663,UDP,208.67.222.220,53.0,10.10.1.9,12265.0,,P,T1498.002,1.0,1.0
4563,1706620430.984324,1706620452.7801917,UDP,8.8.4.4,53.0,10.10.1.9,46224.0,,P,T1498.002,1.0,1.0
4564,1706620427.6164498,1706620452.7999785,UDP,9.9.9.9,53.0,10.10.1.9,27947.0,,P,T1498.002,1.0,1.0
4565,1706620430.8528333,1706620452.8149388,UDP,208.67.220.222,53.0,10.10.1.9,56203.0,,P,T1498.002,1.0,1.0
4566,1706620452.846826,1706620452.846826,UDP,208.67.220.220,53.0,10.10.1.9,17011.0,,P,T1498.002,1.0,1.0
4567,1706620427.3414376,1706620452.847029,UDP,1.1.1.1,53.0,10.10.1.9,10352.0,,P,T1498.002,1.0,1.0
4568,1706620431.0977569,1706620452.8599412,UDP,208.67.222.220,53.0,10.10.1.9,6761.0,,P,T1498.002,1.0,1.0
4569,1706620452.8705788,1706620452.8705788,UDP,62.76.76.62,53.0,10.10.1.9,64925.0,,P,T1498.002,1.0,1.0
4570,1706620431.137218,1706620452.885282,UDP,195.208.5.1,53.0,10.10.1.9,46394.0,,P,T1498.002,1.0,1.0
4571,1706620431.069468,1706620452.8852885,UDP,9.9.9.9,53.0,10.10.1.9,48485.0,,P,T1498.002,1.0,1.0
4572,1706620431.607449,1706620452.8920655,UDP,77.88.8.1,53.0,10.10.1.9,4905.0,,P,T1498.002,1.0,1.0
4573,1706620427.6389327,1706620452.892073,UDP,9.9.9.10,53.0,10.10.1.9,1113.0,,P,T1498.002,1.0,1.0
4574,1706620430.8681493,1706620452.9290729,UDP,9.9.9.10,53.0,10.10.1.9,11769.0,,P,T1498.002,1.0,1.0
4575,1706620430.3452291,1706620452.9320834,UDP,62.76.62.76,53.0,10.10.1.9,36437.0,,P,T1498.002,1.0,1.0
4576,1706620427.5411856,1706620452.94355,UDP,195.208.4.1,53.0,10.10.1.9,19403.0,,P,T1498.002,1.0,1.0
4577,1706620427.223718,1706620452.948808,UDP,8.8.4.4,53.0,10.10.1.9,45317.0,,P,T1498.002,1.0,1.0
4578,1706620427.3376777,1706620452.949011,UDP,77.88.8.8,53.0,10.10.1.9,58051.0,,P,T1498.002,1.0,1.0
4579,1706620445.53137,1706620452.9490173,UDP,77.88.8.1,53.0,10.10.1.9,11957.0,,P,T1498.002,1.0,1.0
4580,1706620452.9517016,1706620452.9517016,UDP,77.88.8.8,53.0,10.10.1.9,53082.0,,P,T1498.002,1.0,1.0
4581,1706620430.3519776,1706620452.9581995,UDP,77.88.8.1,53.0,10.10.1.9,56648.0,,P,T1498.002,1.0,1.0
4582,1706620452.9765627,1706620452.9765627,UDP,195.208.5.1,53.0,10.10.1.9,1556.0,,P,T1498.002,1.0,1.0
4583,1706620435.3224945,1706620452.9935844,UDP,1.0.0.1,53.0,10.10.1.9,15104.0,,P,T1498.002,1.0,1.0
4584,1706620431.0274093,1706620452.9937875,UDP,62.76.62.76,53.0,10.10.1.9,50158.0,,P,T1498.002,1.0,1.0
4585,1706620427.294736,1706620453.0120752,UDP,77.88.8.1,53.0,10.10.1.9,43194.0,,P,T1498.002,1.0,1.0
4586,1706620430.3546467,1706620453.0183983,UDP,62.76.76.62,53.0,10.10.1.9,53574.0,,P,T1498.002,1.0,1.0
4587,1706620431.0977616,1706620453.0184045,UDP,208.67.222.222,53.0,10.10.1.9,60129.0,,P,T1498.002,1.0,1.0
4588,1706620431.5797408,1706620453.0186007,UDP,195.208.5.1,53.0,10.10.1.9,43992.0,,P,T1498.002,1.0,1.0
4589,1706620428.6160555,1706620453.032571,UDP,195.208.5.1,53.0,10.10.1.9,12843.0,,P,T1498.002,1.0,1.0
4590,1706620431.5797288,1706620453.032774,UDP,62.76.62.76,53.0,10.10.1.9,48037.0,,P,T1498.002,1.0,1.0
4591,1706620427.6441867,1706620453.0352018,UDP,8.8.8.8,53.0,10.10.1.9,57335.0,,P,T1498.002,1.0,1.0
4592,1706620453.051222,1706620453.051222,UDP,1.0.0.1,53.0,10.10.1.9,3357.0,,P,T1498.002,1.0,1.0
4593,1706620427.5409768,1706620453.0602093,UDP,195.208.4.1,53.0,10.10.1.9,46505.0,,P,T1498.002,1.0,1.0
4594,1706620427.607901,1706620453.0654488,UDP,62.76.62.76,53.0,10.10.1.9,25096.0,,P,T1498.002,1.0,1.0
4595,1706620430.3313851,1706620453.0704565,UDP,195.208.5.1,53.0,10.10.1.9,3909.0,,P,T1498.002,1.0,1.0
4596,1706620429.1481285,1706620453.0704627,UDP,9.9.9.9,53.0,10.10.1.9,61232.0,,P,T1498.002,1.0,1.0
4597,1706620453.0741892,1706620453.0741892,UDP,208.67.220.220,53.0,10.10.1.9,46657.0,,P,T1498.002,1.0,1.0
4598,1706620430.9285707,1706620453.0899403,UDP,9.9.9.9,53.0,10.10.1.9,52975.0,,P,T1498.002,1.0,1.0
4599,1706620431.2415953,1706620453.0943265,UDP,195.208.4.1,53.0,10.10.1.9,45437.0,,P,T1498.002,1.0,1.0
4600,1706620429.2213497,1706620453.1023407,UDP,62.76.76.62,53.0,10.10.1.9,27011.0,,P,T1498.002,1.0,1.0
4601,1706620428.0232086,1706620453.1160195,UDP,8.8.4.4,53.0,10.10.1.9,49796.0,,P,T1498.002,1.0,1.0
4602,1706620427.355603,1706620453.1351285,UDP,208.67.220.222,53.0,10.10.1.9,39503.0,,P,T1498.002,1.0,1.0
4603,1706620429.0091195,1706620453.146809,UDP,208.67.220.220,53.0,10.10.1.9,11084.0,,P,T1498.002,1.0,1.0
4604,1706620431.8911035,1706620453.1539488,UDP,208.67.222.220,53.0,10.10.1.9,19128.0,,P,T1498.002,1.0,1.0
4605,1706620453.176849,1706620453.176849,UDP,195.208.4.1,53.0,10.10.1.9,9460.0,,P,T1498.002,1.0,1.0
4606,1706620431.7316933,1706620453.1892078,UDP,208.67.222.220,53.0,10.10.1.9,14008.0,,P,T1498.002,1.0,1.0
4607,1706620427.7104173,1706620453.1961844,UDP,8.8.4.4,53.0,10.10.1.9,8891.0,,P,T1498.002,1.0,1.0
4608,1706620453.1976857,1706620453.1976857,UDP,8.8.4.4,53.0,10.10.1.9,57551.0,,P,T1498.002,1.0,1.0
4609,1706620430.279716,1706620453.2018323,UDP,77.88.8.8,53.0,10.10.1.9,40556.0,,P,T1498.002,1.0,1.0
4610,1706620427.4435637,1706620453.2057235,UDP,77.88.8.1,53.0,10.10.1.9,11485.0,,P,T1498.002,1.0,1.0
4611,1706620453.220847,1706620453.220847,UDP,62.76.76.62,53.0,10.10.1.9,42589.0,,P,T1498.002,1.0,1.0
